"","x","y","alt"
"1",5.92,2.12,1167.47762274958
"2",0.82,2.2,1017.62240642953
"3",5.43,1.72,1032.5804518325
"4",3.46,0.48,963.711727671338
"5",2.37,2.19,1184.14916907782
"6",2.7,1.07,1039.26692941562
"7",4.24,3.22,1170.35306967843
"8",0.5,3.02,1111.04282235657
"9",2.04,5.67,1268.98824982556
"10",4.08,2.05,1080.16714775391
"11",1.9,2.79,1153.07993693454
"12",4.99,0.5,907.762394575208
"13",1.29,5.16,1215.61057109156
"14",2.99,2.37,1142.31694740571
"15",1.66,4.42,1140.62203901731
"16",1.15,1.03,910.856495492041
"17",5.7,2.73,1141.18505880936
"18",1.93,4.62,1286.85690646632
"19",2.87,0.38,947.247074907447
"20",0.17,4.89,1089.89225169039
"21",3.28,1.81,1073.4975242061
"22",3.87,2.19,1143.49365703931
"23",3.58,1.87,1049.20309112587
"24",1.93,0.22,996.0060919569
"25",5.35,3.11,1165.86367466116
"26",3.76,4.07,1164.51802033638
"27",1.82,5.42,1268.14986785381
"28",2.33,0.15,988.255378772981
"29",0.96,5.93,1265.85624651981
"30",5.18,1.82,1059.9450556123
"31",5.72,5.63,1427.07171864618
"32",3.38,4.13,1187.24152719017
"33",1.98,2.68,1136.30857541091
"34",5.98,4.9,1428.31634631635
"35",1.41,0.24,912.210036877791
"36",3.68,4.43,1212.53875168696
"37",0.65,2.09,1014.7748881534
"38",2.92,4.98,1242.77269792224
"39",0.6,3.21,1050.43636061924
"40",0.97,1.65,987.109947017367
"41",1.7,4.81,1213.02351278842
"42",3.5,0.55,990.275553516847
"43",4.39,4.99,1329.36026051735
"44",0.99,1.66,949.435626412284
"45",5.2,4.52,1429.65379718474
"46",4.25,5.78,1415.10466207727
"47",4.56,0.49,1050.04083729739
"48",0.88,5.13,1155.17602303056
"49",2.15,4.81,1282.70716365543
"50",4.04,2.31,1097.65598397531
"51",3.14,1.97,1131.47607651716
"52",2.1,1.23,998.228819792622
"53",1.44,3.42,1126.41835712665
"54",0.35,5.33,1187.64613057648
"55",1.42,3.18,1104.14804642749
"56",5.34,3.52,1192.67997111385
"57",4.87,3.99,1263.21504858094
"58",4.49,3.18,1099.92555247383
"59",0.93,3.06,1075.41393609509
"60",0.75,0.1,922.838327381611
"61",5.85,0.29,913.563717435343
"62",2.62,5.58,1259.60031309737
"63",2.78,4.62,1267.63573021613
"64",0.99,1.21,946.997991037926
"65",3.51,3.9,1142.58385010408
"66",1.62,3.92,1206.63560521779
"67",1.38,2.37,1061.03726474713
"68",4.15,4.87,1245.76053194064
"69",1.7,3.28,1195.76676337113
"70",4.86,5.31,1379.28028649586
"71",0.56,3.32,1078.13420030205
"72",4.93,5.44,1462.67903592643
"73",2.56,3.52,1210.14615378352
"74",4.54,2.54,1113.40940563059
"75",3.97,5.7,1408.87137868919
"76",2.67,4.25,1213.39990140166
"77",3.76,2.48,1162.32606815483
"78",0,0.11,950.851286174562
"79",1.3,3.4,1098.32398595061
"80",4.23,2.94,1119.811561747
"81",1.29,5.27,1242.29516349065
"82",4.88,4.88,1332.94924355061
"83",1.85,5.12,1282.36875083998
"84",4.13,2.21,1123.18729200811
"85",5.6,5.24,1383.91390167191
"86",0.69,0.91,998.328745865951
"87",0.77,1.69,972.614988143121
"88",4.07,4,1260.37991204337
"89",2.57,5.86,1346.97686719973
"90",5.01,3.5,1137.82748939034
"91",5.83,3.16,1208.04441258926
"92",0.42,0.36,920.476428596622
"93",2.76,5.81,1325.33601729438
"94",4.21,0.72,1027.10817685386
"95",0.52,0.53,982.861037764118
"96",5.96,5.28,1405.5873782523
"97",1.52,3.05,1126.92280951629
"98",0.3,2.02,941.066563608714
"99",4.12,5.37,1279.63816904805
"100",4.72,0.19,885.110243093613
