,x,y
1,0.9,0.841
2,0.031,0.963
3,0.183,0.908
4,0.082,0.458
5,0.092,0.732
6,0.037,0.882
7,0.228,0.487
8,0.075,0.49
9,0.905,0.76
10,0.039,0.156
11,0.748,0.123
12,0.198,0.062
13,0.932,0.701
14,0.03,0.453
15,0.142,0.881
16,0.891,0.991
17,0.265,0.802
18,0.789,0.253
19,0.039,0.594
20,0.444,0.435
21,0.731,0.439
22,0.054,0.58
23,0.804,0.588
24,0.212,0.527
25,0.748,0.453
26,0.108,0.965
27,0.061,0.863
28,0.636,0.496
29,0.12,0.886
30,0.895,0.747
31,0.858,0.984
32,0.728,0.924
33,0.803,0.7
34,0.538,0.522
35,0.951,0.399
36,0.882,0.662
37,0.978,0.628
38,0.077,0.594
39,0.168,0.922
40,0.358,0.725
41,0.894,0.774
42,0.977,0.445
43,0.356,0.709
44,0.04,0.074
45,0.725,0.422
46,0.54,0.452
47,0.459,0.486
48,0.174,0.598
49,0.034,0.081
50,0.023,0.207
51,0.256,0.013
52,0.898,0.254
53,0.335,0.508
54,0.209,0.495
55,0.405,0.847
56,0.314,0.802
57,0.427,0.436
58,0.619,0.132
59,0.253,0.703
60,0.921,0.884
61,0.938,0.748
62,0.95,0.557
63,0.031,0.108
64,0.089,0.473
65,0.629,0.516
66,0.066,0.132
67,0.968,0.285
68,0.064,0.981
69,0.456,0.53
70,0.631,0.168
71,0.501,0.446
72,0.107,0.437
73,0.331,0.727
74,0.041,0.96
75,0.475,0.522
76,0.281,0.78
77,0.866,0.293
78,0.095,0.804
79,0.279,0.804
80,0.289,0.672
81,0.446,0.412
82,0.246,0.896
83,0.821,0.752
84,0.872,0.427
85,0.813,0.96
86,0.852,0.979
87,0.323,0.613
88,0.95,0.747
89,0.482,0.403
90,0.108,0.307
91,0.491,0.522
92,0.372,0.368
93,0.782,0.974
94,0.391,0.402
95,0.639,0.935
96,0.661,0.937
97,0.75,0.671
98,0.16,0.864
99,0.258,0.768
100,0.946,0.325
101,0.122,0.539
102,0.905,0.621
103,0.921,0.501
104,0.085,0.855
105,0.782,0.014
106,0.703,0.618
107,0.242,0.126
108,0.996,0.736
109,0.274,0.89
110,0.289,0.095
111,0.969,0.657
112,0.892,0.417
113,0.135,0.843
114,0.308,0.792
115,0.923,0.921
116,0.344,0.761
117,0.053,0.709
118,0.103,0.537
119,0.047,0.582
120,0.24,0.889
121,0.916,0.828
122,0.785,0.078
123,0.291,0.986
124,0.024,0.907
125,0.035,0.3
126,0.831,0.744
127,0.438,0.35
128,0.616,0.491
129,0.463,0.915
130,0.413,0.182
131,0.162,0.68
132,0.934,0.856
133,0.115,0.905
134,0.01,0.795
135,0.167,0.812
136,0.95,0.021
137,0.497,0.958
138,0.29,0.293
139,0.944,0.977
140,0.619,0.841
141,0.459,0.537
142,0.926,0.775
143,0.312,0.654
144,0.027,0.787
145,0.819,0.813
146,0.598,0.839
147,0.721,0.978
148,0.101,0.923
149,0.708,0.184
150,0.332,0.426
151,0.671,0.218
152,0.114,0.95
153,0.459,0.527
154,0.331,0.718
155,0.706,0.476
156,0.585,0.404
157,0.163,0.932
158,0.927,0.399
159,0.823,0.438
160,0.07,0.712
161,0.823,0.812
162,0.972,0.264
163,0.289,0.409
164,0.972,0.837
165,0.047,0.474
166,0.959,0.8
167,0.031,0.376
168,0.784,0.389
169,0.148,0.661
170,0.219,0.853
171,0.777,0.443
172,0.639,0.983
173,0.815,0.819
174,0.408,0.833
175,0.896,0.782
176,0.842,0.555
177,0.052,0.949
178,0.825,0.233
179,0.683,0.948
180,0.229,0.896
181,0.932,0.324
182,0.939,0.511
183,0.492,0.561
184,0.161,0.489
185,0.193,0.325
186,0.969,0.737
187,0.146,0.444
188,0.501,0.435
189,0.498,0.471
190,0.902,0.688
191,0.816,0.395
192,0.244,0.947
193,0.827,0.811
194,0.116,0.882
195,0.584,0.595
196,0.831,0.509
197,0.186,0.845
198,0.779,0.873
199,0.654,0.851
200,0.184,0.288
201,0.855,0.844
202,0.767,0.922
203,0.776,0.947
204,0.162,0.846
205,0.142,0.844
206,0.885,0.425
207,0.258,0.019
208,0.659,0.795
209,0.307,0.716
210,0.508,0.41
211,0.304,0.701
212,0.318,0.781
213,0.11,0.516
214,0.286,0.408
215,0.032,0.711
216,0.176,0.815
217,0.465,0.897
218,0.034,0.899
219,0.224,0.477
220,0.159,0.756
221,0.994,0.985
222,0.93,0.763
223,0.027,0.741
224,0.945,0.692
225,0.925,0.989
226,0.742,0.648
227,0.221,0.521
228,0.43,0.447
229,0.035,0.701
230,0.782,0.55
231,0.054,0.851
232,0.998,0.421
233,0.294,0.909
234,0.068,0.912
235,0.832,0.149
236,0.102,0.676
237,0.193,0.568
238,0.881,0.289
239,0.746,0.407
240,0.877,0.465
241,0.307,0.985
242,0.354,0.422
243,0.926,0.052
244,0.609,0.126
245,0.157,0.723
246,0.268,0.592
247,0.976,0.181
248,0.127,0.773
249,0.727,0.201
250,0.786,0.711
251,0.892,0.343
252,0.028,0.354
253,1,0.199
254,0.084,0.176
255,0.902,0.697
256,0.068,0.453
257,0.439,0.157
258,0.172,0.908
259,0.078,0.725
260,0.175,0.88
261,0.398,0.154
262,0.009,0.819
